Actual,Predicted
2689.2852,1144.4832
2189.9954,1144.4832
899.45487,1144.4832
68.438033,1144.4832
83.10049,1144.4832
412.23701,1144.4832
1377.1819,1144.4832
2016.125,1144.4832
1978.0229,1144.4832
2559.2473,1144.4832
2767.1597,1144.4832
2061.6401,1144.4832
1623.7999,1144.4832
630.18648,1144.4832
134.7186,1144.4832
288.35628,1144.4832
758.63765,1144.4832
1210.4983,1144.4832
1167.5445,1144.4832
1355.6717,1144.4832
1745.4971,1144.4832
1377.0492,1144.4832
1995.1997,1144.4832
1535.1652,1144.4832
905.77123,1144.4832
86.759195,1144.4832
144.65972,1144.4832
734.29853,1144.4832
1543.786,1144.4832
2325.0675,1144.4832
2678.9464,1144.4832
2850.3126,1144.4832
2484.5189,1144.4832
2129.886,1144.4832
494.96428,1144.4832
415.2075,1144.4832
56.929919,1144.4832
158.79974,1144.4832
390.1007,1144.4832
745.79267,1144.4832
1905.4306,1144.4832
2529.1166,1144.4832
2227.0099,1144.4832
1586.9667,1144.4832
2164.8406,1144.4832
692.53553,1144.4832
89.372797,1144.4832
75.66761,1144.4832
313.16457,1144.4832
713.35139,1144.4832
1286.2453,1144.4832
1938.8014,1144.4832
3036.9697,1144.4832
2999.3172,1144.4832
2746.2333,1144.4832
2275.757,1144.4832
996.76998,1144.4832
110.45111,1144.4832
12.902924,1144.4832
206.17519,1144.4832
798.55111,1144.4832
1915.7382,1144.4832
2849.3513,1144.4832
3049.4668,1144.4832
3000.4989,1144.4832
2739.6307,1144.4832
2242.1163,1144.4832
998.95833,1144.4832
123.13811,1144.4832
293.74976,1144.4832
952.55831,1144.4832
1766.8851,1144.4832
2419.4932,1144.4832
2746.9364,1144.4832
2922.9944,1144.4832
2874.0353,1144.4832
2640.6783,1144.4832
2193.5643,1144.4832
984.0998,1144.4832
128.36806,1144.4832
279.15599,1144.4832
951.87368,1144.4832
1788.1319,1144.4832
2405.8256,1144.4832
2705.2294,1144.4832
2822.5712,1144.4832
2800.9035,1144.4832
2545.2561,1144.4832
2120.9897,1144.4832
972.16769,1144.4832
140.21872,1144.4832
262.79406,1144.4832
942.49016,1144.4832
1761.0983,1144.4832
2330.1819,1144.4832
2697.1626,1144.4832
2923.0258,1144.4832
2888.6197,1144.4832
2617.3262,1144.4832
2146.9767,1144.4832
1074.9995,1144.4832
219.21004,1144.4832
0.996,1144.4832
310.05984,1144.4832
1030.0652,1144.4832
1834.6125,1144.4832
2424.6642,1144.4832
2605.223,1144.4832
2909.6684,1144.483
2774.5503,1144.4832
2511.2375,1144.4832
2140.0965,1144.4832
1071.7122,1144.4832
141.87328,1144.4832
276.98497,1144.4832
1050.2024,1144.4832
1870.1204,1144.4832
2429.165,1144.4832
2704.2585,1144.4832
2771.6524,1144.483
2766.9008,1144.4832
2574.2355,1144.4832
2135.084,1144.4832
1018.289,1144.4832
155.41676,1144.4832
295.74341,1144.4832
1032.6548,1144.4832
1820.7111,1144.4832
2355.2314,1144.4832
2666.7428,1144.4832
2820.1406,1144.4832
2791.1566,1144.4832
2574.2649,1144.4832
1970.0668,1144.4832
890.54546,1144.4832
201.97139,1144.4832
3.1634921,1144.4832
316.75294,1144.4832
1119.0581,1144.4832
1684.25,1144.4832
2025.6491,1144.4832
2449.8276,1144.4832
2696.244,1144.4832
2719.7232,1144.4832
2363.8079,1144.4832
1622.7733,1144.4832
919.99007,1144.4832
170.47789,1144.4832
0.42124183,1144.4832
13.023446,1144.4832
80.849335,1144.4832
149.22339,1144.4832
327.36518,1144.4832
716.79222,1144.4832
343.72481,1144.4832
373.094,1144.4832
1187.4758,1144.4832
1987.7126,1144.4832
2530.0079,1144.4832
2894.8564,1144.4832
3056.7941,1144.4832
2997.9068,1144.4832
2742.1568,1144.4832
2261.1239,1144.4832
1191.2775,1144.4832
187.58972,1144.4832
1.6152778,1144.4832
4.1297112,1144.4832
359.65066,1144.4832
928.4873,1144.4832
1368.7558,1144.4832
1027.2717,1144.4832
1031.5255,1144.4832
1008.4002,1144.4832
1991.6894,1144.4832
1378.1712,1144.4832
498.44188,1144.4832
100.45392,1144.4832
12.821569,1144.4832
2.1010436,1144.4832
341.86061,1144.4832
1201.3055,1144.4832
1957.4223,1144.4832
2528.7962,1144.4832
2848.1827,1144.4832
2952.9333,1144.4832
2915.0436,1144.4832
2651.5866,1144.4832
2153.0843,1144.4832
1179.0811,1144.4832
