Actual,Predicted
2277.7859,1140.9568
1745.3692,1140.9568
2161.0413,1140.9568
2146.3808,1140.9568
0.011458333,1140.9568
858.94361,1140.9568
2142.2057,1140.9568
1337.0539,1140.9568
962.1425,1140.9568
2493.6701,1140.9568
5.555303,1140.9568
2564.167,1140.9567
1060.8742,1140.9568
441.99167,1140.9568
2758.105,1140.9568
684.29286,1140.9568
1703.1508,1140.9568
2407.1895,1140.9568
0.52844828,1140.9568
2375.9012,1140.9568
1261.9836,1140.9568
39.148023,1140.9568
7.1770372,1140.9568
2155.3536,1140.9568
337.71405,1140.9568
497.70948,1140.9568
122.58019,1140.9568
1773.6345,1140.9568
1502.9956,1140.9568
38.190278,1140.9568
2495.5364,1140.9568
1700.4577,1140.9568
61.016554,1140.9568
2582.7331,1140.9568
2181.5641,1140.9568
140.00306,1140.9568
2378.1797,1140.9568
910.30795,1140.9568
0.27835317,1140.9568
1700.4146,1140.9568
995.92444,1140.9568
26.366205,1140.9568
7.1075,1140.9568
69.524911,1140.9568
1851.771,1140.9568
2614.0369,1140.9568
2436.6974,1140.9568
327.36361,1140.9568
3049.4668,1140.9568
547.77553,1140.9568
1022.9658,1140.9568
934.935,1140.9568
405.03234,1140.9568
2568.1236,1140.9568
694.42378,1140.9568
2431.8241,1140.9568
1269.1397,1140.9568
1784.1819,1140.9568
179.9175,1140.9568
1740.5569,1140.9568
876.38765,1140.9568
479.02023,1140.9568
433.83667,1140.9568
2021.5689,1140.9568
2183.2921,1140.9568
198.86434,1140.9568
4.1198198,1140.9568
1031.5255,1140.9568
1316.5153,1140.9568
960.14361,1140.9568
2366.9575,1140.9568
0.13675214,1140.9568
1754.4959,1140.9568
210.52389,1140.9568
487.58154,1140.9568
119.72227,1140.9568
957.59484,1140.9568
1720.0847,1140.9568
2382.0987,1140.9567
1876.2017,1140.9568
1310.5846,1140.9568
21.669718,1140.9568
2416.5172,1140.9568
219.09665,1140.9568
1722.8833,1140.9568
1292.5064,1140.9568
182.93889,1140.9568
2715.1876,1140.9568
1940.5486,1140.9568
2293.5854,1140.9568
436.6561,1140.9568
231.70045,1140.9568
1902.4103,1140.9568
532.98338,1140.9568
1291.7967,1140.9568
2952.9333,1140.9567
2389.8005,1140.9568
1310.0789,1140.9568
2261.3353,1140.9568
2061.6401,1140.9568
8.2692897,1140.9568
2650.0081,1140.9567
499.56653,1140.9568
989.79611,1140.9568
38.520397,1140.9568
3.8117284,1140.9568
1807.4567,1140.9568
1205.7636,1140.9568
1893.0283,1140.9568
113.06639,1140.9568
1911.8638,1140.9568
2291.1858,1140.9568
26.886389,1140.9568
2242.1163,1140.9568
97.142222,1140.9568
2217.4653,1140.9568
35.414341,1140.9568
2577.2011,1140.9568
1863.6147,1140.9568
2748.8261,1140.9568
2153.6072,1140.9568
179.29113,1140.9568
2411.25,1140.9568
2360.3782,1140.9568
1730.3199,1140.9568
1875.7806,1140.9568
1584.8421,1140.9568
2088.991,1140.9568
53.775641,1140.9568
2062.0588,1140.9568
802.73694,1140.9568
3056.7941,1140.9568
54.054428,1140.9568
498.04111,1140.9568
1416.8051,1140.9568
492.4,1140.9568
136.57458,1140.9568
890.89,1140.9568
380.41088,1140.9568
161.31064,1140.9568
93.939958,1140.9568
44.838407,1140.9568
170.42935,1140.9568
586.52722,1140.9568
2147.6356,1140.9568
245.80199,1140.9568
906.894,1140.9568
2240.5258,1140.9568
526.54606,1140.9567
148.77778,1140.9568
6.7970833,1140.9568
286.38806,1140.9568
932.53715,1140.9568
210.95528,1140.9568
525.05194,1140.9568
997.75766,1140.9568
333.55261,1140.9567
1406.9231,1140.9568
200.51778,1140.9568
1717.2196,1140.9568
1923.9319,1140.9568
2319.5222,1140.9568
502.9525,1140.9568
316.75294,1140.9568
2419.4932,1140.9568
330.06728,1140.9568
1792.7975,1140.9568
34.002555,1140.9568
150.32073,1140.9568
2534.3489,1140.9568
2323.4453,1140.9568
1847.6031,1140.9568
2392.4464,1140.9568
2271.7903,1140.9568
412.23701,1140.9568
647.295,1140.9568
2580.5132,1140.9568
2230.1981,1140.9568
0.30310734,1140.9568
1140.6985,1140.9568
100.57167,1140.9568
1167.5445,1140.9568
36.133611,1140.9568
453.44921,1140.9568
794.39164,1140.9568
1182.7783,1140.9568
2488.1073,1140.9568
1586.9667,1140.9568
78.767797,1140.9568
175.41141,1140.9568
2530.0079,1140.9568
1931.8267,1140.9568
709.37222,1140.9568
2138.0197,1140.9568
402.96303,1140.9568
1993.2708,1140.9568
116.51056,1140.9568
1559.1147,1140.9568
2859.7307,1140.9568
209.16194,1140.9568
1196.9183,1140.9568
672.48232,1140.9567
2598.9283,1140.9567
6.3583333,1140.9568
2719.7232,1140.9568
0.31333333,1140.9568
124.09974,1140.9568
6.8297619,1140.9568
97.017519,1140.9568
589.28111,1140.9568
23.060145,1140.9568
20.055031,1140.9568
2236.1667,1140.9568
2361.7378,1140.9568
1454.5389,1140.9568
465.77028,1140.9568
1375.5297,1140.9568
2516.2902,1140.9567
2627.8439,1140.9568
2698.9019,1140.9567
71.232024,1140.9568
417.32928,1140.9568
469.03596,1140.9568
2462.3856,1140.9568
856.68752,1140.9568
1409.4254,1140.9568
2429.165,1140.9568
637.58692,1140.9568
1219.2222,1140.9568
946.81661,1140.9568
2414.0924,1140.9568
0.10185185,1140.9568
2018.105,1140.9568
101.30083,1140.9568
2364.7544,1140.9568
850.73685,1140.9568
2098.9661,1140.9568
286.66292,1140.9568
403.44778,1140.9568
553.73389,1140.9568
115.51528,1140.9568
2469.0558,1140.9567
2669.8543,1140.9568
61.186944,1140.9568
417.47306,1140.9568
2120.9897,1140.9568
485.90799,1140.9568
2480.4978,1140.9568
197.91444,1140.9568
0.95416667,1140.9568
2647.0167,1140.9567
2026.7763,1140.9568
835.90167,1140.9568
1404.5614,1140.9568
459.29887,1140.9568
1995.1997,1140.9568
46.184167,1140.9568
170.79606,1140.9568
42.373293,1140.9568
0.050617284,1140.9568
16.687533,1140.9568
2739.6307,1140.9568
705.33226,1140.9568
2708.8561,1140.9568
590.33556,1140.9568
170.47789,1140.9568
719.69583,1140.9568
5.4494444,1140.9568
1.7565876,1140.9568
662.075,1140.9568
1217.6811,1140.9568
1.5306452,1140.9568
1190.4209,1140.9568
432.94111,1140.9568
345.75664,1140.9568
102.90479,1140.9568
116.31498,1140.9568
2620.045,1140.9567
2763.0826,1140.9568
2491.1983,1140.9568
1705.8844,1140.9568
2536.1985,1140.9568
1183.0022,1140.9568
1337.0933,1140.9568
2344.1827,1140.9568
2430.7858,1140.9568
1560.8102,1140.9568
298.40836,1140.9568
1431.5867,1140.9568
54.593671,1140.9568
650.15667,1140.9568
503.07919,1140.9568
241.04417,1140.9568
2444.0622,1140.9568
0.009444444,1140.9568
2560.4028,1140.9568
1476.3919,1140.9567
2517.6672,1140.9568
1801.0644,1140.9568
2363.2763,1140.9568
524.07728,1140.9568
20.071111,1140.9568
2238.2937,1140.9568
2304.96,1140.9568
113.73476,1140.9568
0.35,1140.9568
1614.9556,1140.9568
1634.5937,1140.9568
5.7468468,1140.9568
1823.8874,1140.9568
0.20432099,1140.9568
2607.0784,1140.9568
783.62278,1140.9568
1221.2642,1140.9568
95.074551,1140.9568
641.52067,1140.9568
4.1954167,1140.9568
2822.5712,1140.9568
1636.2264,1140.9568
1379.5286,1140.9568
143.9723,1140.9568
2376.9769,1140.9567
26.690638,1140.9568
125.95566,1140.9568
1037.7108,1140.9568
40.020278,1140.9568
34.777853,1140.9568
1075.6294,1140.9568
2025.133,1140.9568
785.3251,1140.9567
2482.4658,1140.9568
1338.748,1140.9568
0.003205128,1140.9568
31.918155,1140.9568
483.27111,1140.9568
2581.48,1140.9568
1899.5985,1140.9568
1400.0511,1140.9568
919.18266,1140.9568
2097.1853,1140.9568
2314.2858,1140.9567
29.081699,1140.9568
1302.6158,1140.9568
2599.9682,1140.9568
147.91361,1140.9568
516.37833,1140.9568
1016.2909,1140.9568
18.997783,1140.9568
686.81278,1140.9568
2610.6869,1140.9568
1987.7126,1140.9568
2049.9486,1140.9568
1832.8106,1140.9568
10.733333,1140.9568
433.32806,1140.9568
49.494442,1140.9568
2807.2306,1140.9568
583.48361,1140.9568
319.17873,1140.9568
1915.7382,1140.9568
1130.5908,1140.9568
19.94125,1140.9568
495.92664,1140.9568
1094.4347,1140.9568
530.11866,1140.9567
596.27306,1140.9567
21.443098,1140.9568
0.17312925,1140.9568
1026.1208,1140.9568
555.61982,1140.9568
2314.0563,1140.9568
41.773781,1140.9568
2526.5819,1140.9568
1121.7464,1140.9568
1672.681,1140.9568
2246.8706,1140.9568
803.87278,1140.9568
101.51511,1140.9568
0.014465409,1140.9568
2409.6681,1140.9568
1817.4116,1140.9568
1165.19,1140.9568
2323.1164,1140.9568
2283.7003,1140.9568
704.87833,1140.9568
2410.7875,1140.9568
214.27725,1140.9568
2424.6072,1140.9568
1866.9582,1140.9568
2162.6519,1140.9568
1046.8986,1140.9568
2709.7533,1140.9568
2011.4569,1140.9568
433.3314,1140.9568
2850.3126,1140.9568
1271.3978,1140.9568
2604.9215,1140.9567
714.60694,1140.9568
790.20158,1140.9568
394.00944,1140.9568
659.01694,1140.9568
16.274753,1140.9568
1112.4367,1140.9568
1758.202,1140.9568
1820.2157,1140.9568
1764.0631,1140.9568
2385.6906,1140.9568
552.97472,1140.9568
181.53847,1140.9568
415.2075,1140.9568
2059.14,1140.9568
255.03637,1140.9568
1079.7043,1140.9568
7.3283551,1140.9568
2238.3523,1140.9567
2012.8759,1140.9568
760.62194,1140.9568
1022.6041,1140.9568
1898.3633,1140.9568
1704.5685,1140.9567
92.467811,1140.9568
1065.6464,1140.9568
2189.9954,1140.9568
35.650556,1140.9568
293.74976,1140.9568
294.45087,1140.9568
115.7372,1140.9568
260.85006,1140.9568
12.464966,1140.9568
1695.3886,1140.9568
550.33111,1140.9568
666.79484,1140.9568
2012.8019,1140.9568
1615.2597,1140.9568
48.530556,1140.9568
1075.8994,1140.9568
232.56139,1140.9568
2702.8226,1140.9567
0.68412698,1140.9568
2651.5866,1140.9568
1335.8483,1140.9568
1688.7714,1140.9568
378.63416,1140.9568
814.1026,1140.9568
641.33083,1140.9568
1384.8917,1140.9568
2645.8714,1140.9568
2351.034,1140.9568
1417.3211,1140.9568
82.4125,1140.9568
79.649167,1140.9568
2067.6887,1140.9568
2029.0572,1140.9568
9.3572411,1140.9568
17.189091,1140.9568
265.89114,1140.9568
1452.4154,1140.9568
0.38452381,1140.9568
2298.3886,1140.9568
217.60286,1140.9568
1.1872222,1140.9568
45.53388,1140.9568
2951.6153,1140.9568
1018.7148,1140.9568
13.995278,1140.9568
60.412381,1140.9568
2438.5142,1140.9568
2401.0383,1140.9568
2235.7222,1140.9568
534.9525,1140.9568
2249.7714,1140.9568
22.234524,1140.9568
2644.9907,1140.9568
2553.9398,1140.9568
1258.3089,1140.9568
1697.4692,1140.9568
1183.1712,1140.9568
1421.1433,1140.9568
1.1951149,1140.9568
320.10111,1140.9568
491.42528,1140.9568
1814.4581,1140.9568
20.289321,1140.9568
0.81440678,1140.9568
1239.4458,1140.9568
1587.797,1140.9568
2774.5503,1140.9568
632.30069,1140.9568
5.07,1140.9568
1983.2978,1140.9568
66.335556,1140.9568
63.6375,1140.9568
342.57167,1140.9568
2451.2855,1140.9568
99.04738,1140.9568
0.88722222,1140.9568
872.93688,1140.9568
789.46842,1140.9568
66.971355,1140.9568
2495.1962,1140.9568
248.27722,1140.9568
177.91597,1140.9568
1027.8736,1140.9568
258.036,1140.9568
114.57361,1140.9568
2380.4781,1140.9568
114.485,1140.9568
13.929464,1140.9568
183.96861,1140.9568
98.198427,1140.9568
0.35243056,1140.9568
116.7187,1140.9568
2360.6028,1140.9568
737.46333,1140.9568
2.4935673,1140.9568
199.85139,1140.9568
36.011322,1140.9568
804.91065,1140.9568
301.05447,1140.9568
2361.1194,1140.9568
359.92222,1140.9568
1742.7967,1140.9568
466.43023,1140.9568
55.590146,1140.9568
2282.4732,1140.9568
366.52784,1140.9568
204.56321,1140.9568
6.8083333,1140.9568
2134.8369,1140.9568
119.46945,1140.9568
641.99242,1140.9568
38.921569,1140.9568
290.02583,1140.9568
1732.0467,1140.9568
2074.1499,1140.9568
0.006577885,1140.9568
2626.1294,1140.9567
2645.6467,1140.9568
3.2892303,1140.9568
303.33361,1140.9568
426.84467,1140.9568
2574.6883,1140.9568
347.5292,1140.9568
1463.9189,1140.9568
0.85962963,1140.9568
419.63202,1140.9568
84.366944,1140.9568
385.07562,1140.9567
1150.3456,1140.9568
520.32417,1140.9568
713.95056,1140.9568
586.81734,1140.9568
1513.743,1140.9568
2537.5612,1140.9567
1840.981,1140.9568
2549.8831,1140.9568
506.59034,1140.9568
810.41608,1140.9568
2111.6142,1140.9568
2317.9758,1140.9568
1646.1256,1140.9568
2185.4592,1140.9568
188.85493,1140.9568
1966.31,1140.9568
367.83684,1140.9568
2882.3406,1140.9567
1212.3762,1140.9568
618.955,1140.9568
1142.9245,1140.9568
1097.0597,1140.9568
38.994444,1140.9568
1522.622,1140.9568
22.17766,1140.9568
875.37472,1140.9568
597.69222,1140.9568
49.468333,1140.9568
1787.7698,1140.9568
1299.9747,1140.9568
447.6775,1140.9568
2574.2649,1140.9568
375.825,1140.9568
120.44028,1140.9568
2034.7373,1140.9568
715.04669,1140.9568
1331.0583,1140.9568
83.309722,1140.9568
31.680455,1140.9568
100.22778,1140.9568
1726.4683,1140.9568
2143.0744,1140.9568
1398.5836,1140.9568
2332.3159,1140.9568
27.139583,1140.9568
2612.5305,1140.9568
30.434967,1140.9568
1781.0343,1140.9568
2647.8592,1140.9568
1157.9547,1140.9567
41.148397,1140.9568
1857.2777,1140.9568
2660.8495,1140.9568
2434.8074,1140.9568
16.747443,1140.9568
85.974686,1140.9568
245.03425,1140.9568
1122.1889,1140.9568
2429.3202,1140.9568
16.591257,1140.9568
2126.076,1140.9568
193.89462,1140.9568
494.96428,1140.9568
1899.8996,1140.9568
508.59678,1140.9568
2270.3207,1140.9568
234.49373,1140.9568
428.09654,1140.9568
325.89532,1140.9568
1817.055,1140.9568
568.97944,1140.9568
11.735,1140.9568
170.57694,1140.9568
468.02361,1140.9568
2607.4288,1140.9568
2706.2756,1140.9567
504.3389,1140.9568
1395.3717,1140.9568
26.158027,1140.9568
1.7159452,1140.9568
1016.81,1140.9568
1790.2574,1140.9568
1512.4509,1140.9568
2867.343,1140.9568
1856.1361,1140.9568
1365.0264,1140.9568
1300.4193,1140.9568
121.94833,1140.9568
196.62583,1140.9568
949.78512,1140.9568
1938.2463,1140.9568
149.45472,1140.9568
4.4904762,1140.9568
1809.6006,1140.9568
2161.3767,1140.9568
2487.2444,1140.9568
1807.9117,1140.9568
17.714167,1140.9568
462.64299,1140.9568
51.609477,1140.9568
1676.5164,1140.9568
122.73136,1140.9568
1555.0839,1140.9568
2633.5367,1140.9568
1079.1839,1140.9568
1905.4306,1140.9568
679.32158,1140.9568
2529.3347,1140.9568
730.60389,1140.9568
2332.6629,1140.9568
250.13028,1140.9568
2169.5969,1140.9568
2627.5657,1140.9568
209.28936,1140.9568
1199.4147,1140.9568
0.071212121,1140.9568
227.31436,1140.9568
131.50167,1140.9568
1.3292517,1140.9568
297.61583,1140.9568
473.39635,1140.9568
2626.5939,1140.9568
453.2504,1140.9568
858.09917,1140.9568
1080.975,1140.9568
2482.1762,1140.9568
1516.5812,1140.9568
524.29145,1140.9568
2.1010436,1140.9568
26.25398,1140.9568
1014.6533,1140.9568
16.030659,1140.9568
2308.0754,1140.9568
447.66534,1140.9568
2961.926,1140.9568
744.5926,1140.9568
0.021351224,1140.9568
68.511111,1140.9568
101.54405,1140.9568
646.08583,1140.9568
2574.2355,1140.9568
2171.7997,1140.9568
2720.9167,1140.9568
2119.1084,1140.9568
