Actual,Predicted
2277.7859,1150.8984
1745.3692,1150.8986
2161.0413,1150.8986
2146.3808,1150.8986
0.011458333,1150.8986
858.94361,1150.8986
2142.2057,1150.8986
1337.0539,1150.8986
962.1425,1150.8986
2493.6701,1150.8984
5.555303,1150.8986
2564.167,1150.8986
1060.8742,1150.8986
441.99167,1150.8984
2758.105,1150.8986
684.29286,1150.8986
1703.1508,1150.8986
2407.1895,1150.8986
0.52844828,1150.8986
2375.9012,1150.8984
1261.9836,1150.8986
39.148023,1150.8986
7.1770372,1150.8986
2155.3536,1150.8984
337.71405,1150.8986
497.70948,1150.8986
122.58019,1150.8986
1773.6345,1150.8986
1502.9956,1150.8986
38.190278,1150.8984
2495.5364,1150.8984
1700.4577,1150.8986
61.016554,1150.8986
2582.7331,1150.8984
2181.5641,1150.8984
140.00306,1150.8986
2378.1797,1150.8986
910.30795,1150.8986
0.27835317,1150.8984
1700.4146,1150.8986
995.92444,1150.8986
26.366205,1150.8986
7.1075,1150.8986
69.524911,1150.8986
1851.771,1150.8986
2614.0369,1150.8986
2436.6974,1150.8986
327.36361,1150.8986
3049.4668,1150.8986
547.77553,1150.8986
1022.9658,1150.8984
934.935,1150.8986
405.03234,1150.8986
2568.1236,1150.8984
694.42378,1150.8986
2431.8241,1150.8986
1269.1397,1150.8986
1784.1819,1150.8986
179.9175,1150.8986
1740.5569,1150.8986
876.38765,1150.8986
479.02023,1150.8986
433.83667,1150.8984
2021.5689,1150.8986
2183.2921,1150.8986
198.86434,1150.8986
4.1198198,1150.8984
1031.5255,1150.8984
1316.5153,1150.8986
960.14361,1150.8986
2366.9575,1150.8984
0.13675214,1150.8984
1754.4959,1150.8986
210.52389,1150.8986
487.58154,1150.8986
119.72227,1150.8984
957.59484,1150.8984
1720.0847,1150.8986
2382.0987,1150.8986
1876.2017,1150.8986
1310.5846,1150.8986
21.669718,1150.8986
2416.5172,1150.8984
219.09665,1150.8986
1722.8833,1150.8986
1292.5064,1150.8986
182.93889,1150.8986
2715.1876,1150.8984
1940.5486,1150.8986
2293.5854,1150.8986
436.6561,1150.8986
231.70045,1150.8986
1902.4103,1150.8986
532.98338,1150.8986
1291.7967,1150.8986
2952.9333,1150.8984
2389.8005,1150.8986
1310.0789,1150.8986
2261.3353,1150.8986
2061.6401,1150.8986
8.2692897,1150.8986
2650.0081,1150.8986
499.56653,1150.8986
989.79611,1150.8986
38.520397,1150.8986
3.8117284,1150.8986
1807.4567,1150.8984
1205.7636,1150.8986
1893.0283,1150.8986
113.06639,1150.8986
1911.8638,1150.8986
2291.1858,1150.8984
26.886389,1150.8986
2242.1163,1150.8986
97.142222,1150.8986
2217.4653,1150.8986
35.414341,1150.8986
2577.2011,1150.8986
1863.6147,1150.8986
2748.8261,1150.8984
2153.6072,1150.8984
179.29113,1150.8986
2411.25,1150.8984
2360.3782,1150.8986
1730.3199,1150.8984
1875.7806,1150.8986
1584.8421,1150.8986
2088.991,1150.8984
53.775641,1150.8986
2062.0588,1150.8986
802.73694,1150.8986
3056.7941,1150.8986
54.054428,1150.8986
498.04111,1150.8986
1416.8051,1150.8986
492.4,1150.8986
136.57458,1150.8986
890.89,1150.8986
380.41088,1150.8986
161.31064,1150.8986
93.939958,1150.8986
44.838407,1150.8986
170.42935,1150.8986
586.52722,1150.8986
2147.6356,1150.8986
245.80199,1150.8984
906.894,1150.8984
2240.5258,1150.8986
526.54606,1150.8984
148.77778,1150.8986
6.7970833,1150.8984
286.38806,1150.8986
932.53715,1150.8986
210.95528,1150.8986
525.05194,1150.8986
997.75766,1150.8986
333.55261,1150.8984
1406.9231,1150.8986
200.51778,1150.8986
1717.2196,1150.8986
1923.9319,1150.8986
2319.5222,1150.8986
502.9525,1150.8984
316.75294,1150.8986
2419.4932,1150.8986
330.06728,1150.8986
1792.7975,1150.8986
34.002555,1150.8986
150.32073,1150.8986
2534.3489,1150.8986
2323.4453,1150.8986
1847.6031,1150.8986
2392.4464,1150.8986
2271.7903,1150.8986
412.23701,1150.8986
647.295,1150.8986
2580.5132,1150.8986
2230.1981,1150.8986
0.30310734,1150.8986
1140.6985,1150.8984
100.57167,1150.8986
1167.5445,1150.8984
36.133611,1150.8986
453.44921,1150.8984
794.39164,1150.8986
1182.7783,1150.8986
2488.1073,1150.8986
1586.9667,1150.8986
78.767797,1150.8986
175.41141,1150.8986
2530.0079,1150.8986
1931.8267,1150.8986
709.37222,1150.8986
2138.0197,1150.8986
402.96303,1150.8986
1993.2708,1150.8986
116.51056,1150.8986
1559.1147,1150.8986
2859.7307,1150.8986
209.16194,1150.8986
1196.9183,1150.8986
672.48232,1150.8984
2598.9283,1150.8986
6.3583333,1150.8986
2719.7232,1150.8984
0.31333333,1150.8986
124.09974,1150.8986
6.8297619,1150.8986
97.017519,1150.8986
589.28111,1150.8986
23.060145,1150.8986
20.055031,1150.8986
2236.1667,1150.8986
2361.7378,1150.8986
1454.5389,1150.8986
465.77028,1150.8986
1375.5297,1150.8986
2516.2902,1150.8986
2627.8439,1150.8986
2698.9019,1150.8986
71.232024,1150.8986
417.32928,1150.8986
469.03596,1150.8986
2462.3856,1150.8984
856.68752,1150.8984
1409.4254,1150.8986
2429.165,1150.8986
637.58692,1150.8986
1219.2222,1150.8986
946.81661,1150.8986
2414.0924,1150.8986
0.10185185,1150.8986
2018.105,1150.8984
101.30083,1150.8986
2364.7544,1150.8984
850.73685,1150.8986
2098.9661,1150.8986
286.66292,1150.8986
403.44778,1150.8984
553.73389,1150.8986
115.51528,1150.8986
2469.0558,1150.8984
2669.8543,1150.8984
61.186944,1150.8984
417.47306,1150.8986
2120.9897,1150.8986
485.90799,1150.8986
2480.4978,1150.8984
197.91444,1150.8986
0.95416667,1150.8984
2647.0167,1150.8986
2026.7763,1150.8986
835.90167,1150.8986
1404.5614,1150.8986
459.29887,1150.8984
1995.1997,1150.8984
46.184167,1150.8986
170.79606,1150.8986
42.373293,1150.8986
0.050617284,1150.8986
16.687533,1150.8986
2739.6307,1150.8986
705.33226,1150.8984
2708.8561,1150.8986
590.33556,1150.8986
170.47789,1150.8986
719.69583,1150.8986
5.4494444,1150.8986
1.7565876,1150.8984
662.075,1150.8986
1217.6811,1150.8986
1.5306452,1150.8984
1190.4209,1150.8986
432.94111,1150.8986
345.75664,1150.8986
102.90479,1150.8986
116.31498,1150.8986
2620.045,1150.8986
2763.0826,1150.8986
2491.1983,1150.8984
1705.8844,1150.8986
2536.1985,1150.8986
1183.0022,1150.8986
1337.0933,1150.8986
2344.1827,1150.8986
2430.7858,1150.8984
1560.8102,1150.8984
298.40836,1150.8984
1431.5867,1150.8984
54.593671,1150.8986
650.15667,1150.8986
503.07919,1150.8986
241.04417,1150.8986
2444.0622,1150.8984
0.009444444,1150.8986
2560.4028,1150.8986
1476.3919,1150.8986
2517.6672,1150.8986
1801.0644,1150.8986
2363.2763,1150.8986
524.07728,1150.8986
20.071111,1150.8986
2238.2937,1150.8986
2304.96,1150.8986
113.73476,1150.8986
0.35,1150.8986
1614.9556,1150.8986
1634.5937,1150.8986
5.7468468,1150.8986
1823.8874,1150.8986
0.20432099,1150.8984
2607.0784,1150.8986
783.62278,1150.8986
1221.2642,1150.8986
95.074551,1150.8986
641.52067,1150.8986
4.1954167,1150.8986
2822.5712,1150.8986
1636.2264,1150.8986
1379.5286,1150.8986
143.9723,1150.8986
2376.9769,1150.8986
26.690638,1150.8986
125.95566,1150.8986
1037.7108,1150.8984
40.020278,1150.8986
34.777853,1150.8984
1075.6294,1150.8986
2025.133,1150.8986
785.3251,1150.8984
2482.4658,1150.8986
1338.748,1150.8986
